rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
34,doi:10.1108/ria-02-2023-0018,Implicit contact-rich manipulation planning for a manipulator with insufficient payload,2023,Robotic Intelligence and Automation,https://doi.org/10.1108/ria-02-2023-0018,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
35,arxiv:2208.00596v1,A System for Imitation Learning of Contact-Rich Bimanual Manipulation Policies,2022,arXiv,http://arxiv.org/abs/2208.00596v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
36,arxiv:2509.18830v1,DexSkin: High-Coverage Conformable Robotic Skin for Learning Contact-Rich Manipulation,2025,arXiv,http://arxiv.org/abs/2509.18830v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
37,arxiv:2602.12532v1,CRAFT: Adapting VLA Models to Contact-rich Manipulation via Force-aware Curriculum Fine-tuning,2026,arXiv,http://arxiv.org/abs/2602.12532v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
38,arxiv:2409.11863v2,LEMMo-Plan: LLM-Enhanced Learning from Multi-Modal Demonstration for Planning Sequential Contact-Rich Manipulation Tasks,2024,arXiv,http://arxiv.org/abs/2409.11863v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
39,doi:10.20944/preprints202605.1763.v1,SymBridge: Bilateral-Symmetry-Aware Vision–Language–Action Learning with Head-Mounted Display Teleoperation for Sim2Real Transfer in Bimanual Manipulation,,,https://doi.org/10.20944/preprints202605.1763.v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
40,doi:10.1177/02783649251344638,Robust contact-rich manipulation through implicit motor adaptation,2026,The International Journal of Robotics Research,https://doi.org/10.1177/02783649251344638,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
41,arxiv:2409.12514v5,"TinyVLA: Towards Fast, Data-Efficient Vision-Language-Action Models for Robotic Manipulation",2024,arXiv,http://arxiv.org/abs/2409.12514v5,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
42,arxiv:2604.13015v2,Learning Versatile Humanoid Manipulation with Touch Dreaming,2026,arXiv,http://arxiv.org/abs/2604.13015v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
43,arxiv:2502.20396v2,Sim-to-Real Reinforcement Learning for Vision-Based Dexterous Manipulation on Humanoids,2025,arXiv,http://arxiv.org/abs/2502.20396v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
44,arxiv:2506.01941v4,FreeTacMan: Robot-free Visuo-Tactile Data Collection System for Contact-rich Manipulation,2025,arXiv,http://arxiv.org/abs/2506.01941v4,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
45,arxiv:2505.24382v1,MagicGripper: A Multimodal Sensor-Integrated Gripper for Contact-Rich Robotic Manipulation,2025,arXiv,http://arxiv.org/abs/2505.24382v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
46,arxiv:2602.22088v2,Force Policy: Learning Hybrid Force-Position Control Policy under Interaction Frame for Contact-Rich Manipulation,2026,arXiv,http://arxiv.org/abs/2602.22088v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
47,arxiv:2605.19029v1,Distributionally Robust Control via Stein Variational Inference for Contact-Rich Manipulation,2026,arXiv,http://arxiv.org/abs/2605.19029v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
48,arxiv:2506.22766v1,Robust Peg-in-Hole Assembly under Uncertainties via Compliant and Interactive Contact-Rich Manipulation,2025,arXiv,http://arxiv.org/abs/2506.22766v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
49,arxiv:2603.28545v1,ManipArena: Comprehensive Real-world Evaluation of Reasoning-Oriented Generalist Robot Manipulation,2026,arXiv,http://arxiv.org/abs/2603.28545v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
50,arxiv:2603.06987v1,Foundational World Models Accurately Detect Bimanual Manipulator Failures,2026,arXiv,http://arxiv.org/abs/2603.06987v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
51,arxiv:2302.13212v1,Implicit Contact-Rich Manipulation Planning for a Manipulator with Insufficient Payload,2023,arXiv,http://arxiv.org/abs/2302.13212v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
52,arxiv:2604.21741v2,Hi-WM: Human-in-the-World-Model for Scalable Robot Post-Training,2026,arXiv,http://arxiv.org/abs/2604.21741v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.1093/nsr/nwag351,DexAnyTwist: Learning General Dexterous Twisting with Hybrid Manipulation System Identification,2026,National Science Review,https://doi.org/10.1093/nsr/nwag351,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.1109/iros55552.2023.10341625,Augmentation Enables One-Shot Generalization in Learning from Demonstration for Contact-Rich Manipulation,2023,2023 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros55552.2023.10341625,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
55,arxiv:2412.11829v3,Robust Contact-rich Manipulation through Implicit Motor Adaptation,2024,arXiv,http://arxiv.org/abs/2412.11829v3,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.1609/aaai.v40i22.38926,LatentVLA: Taming Latent Space for Generalizable and Long-Horizon Bimanual Manipulation,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i22.38926,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
57,arxiv:2206.12728v3,Learning Preconditions of Hybrid Force-Velocity Controllers for Contact-Rich Manipulation,2022,arXiv,http://arxiv.org/abs/2206.12728v3,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
58,doi:10.3390/s25185898,Multimodal Large Language Model-Enabled Machine Intelligent Fault Diagnosis Method with Non-Contact Dynamic Vision Data,2025,Sensors,https://doi.org/10.3390/s25185898,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
59,arxiv:2602.23648v1,FAVLA: A Force-Adaptive Fast-Slow VLA model for Contact-Rich Robotic Manipulation,2026,arXiv,http://arxiv.org/abs/2602.23648v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
60,arxiv:2004.10886v2,Stability-Guaranteed Reinforcement Learning for Contact-rich Manipulation,2020,arXiv,http://arxiv.org/abs/2004.10886v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
61,arxiv:2605.27491v1,GE-Sim 2.0: A Roadmap Towards Comprehensive Closed-loop Video World Simulators for Robotic Manipulation,2026,arXiv,http://arxiv.org/abs/2605.27491v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
62,arxiv:2601.05230v2,Learning Latent Action World Models In The Wild,2026,arXiv,http://arxiv.org/abs/2601.05230v2,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
63,arxiv:2504.19341v1,PolyTouch: A Robust Multi-Modal Tactile Sensor for Contact-rich Manipulation Using Tactile-Diffusion Policies,2025,arXiv,http://arxiv.org/abs/2504.19341v1,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.15607/rss.2025.xxi.053,Physics-Driven Data Generation for Contact-Rich Manipulation via Trajectory Optimization,2025,Robotics: Science and Systems XXI,https://doi.org/10.15607/rss.2025.xxi.053,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.1609/aaai.v40i5.37353,Panda: Test-Time Adaptation with Negative Data Augmentation,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i5.37353,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.1161/circ.152.suppl_3.4365647,Abstract 4365647: Prediction of Mortality and Morbidity After Acute Myocardial Infarction Using Medication-Enriched Real-World Clinical Data and Machine Learning,2025,Circulation,https://doi.org/10.1161/circ.152.suppl_3.4365647,Addresses world-action models for contact-rich manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Wam contact counterfactuals keeps action-critical alternatives explicit until a physical observation collapses them.
